"","phecode","case_w_dz","ctrl_w_dz","odds_ratio","pval","ci_low","ci_high","PheWASString","sig"
"1","008.5",40,9,4.44634658228689,9.22891473992117e-06,2.12365968847534,10.4242104226496,"Bacterial enteritis","Significant"
"2","008.6",94,31,3.03545630328559,1.43335933577853e-08,2.0030784623927,4.71519937175163,"Viral Enteritis","Significant"
"3","041.1",113,23,4.91980695148719,1.76157052486656e-15,3.12128191889267,8.07440431793244,"Staphylococcus infections","Significant"
"4","041.9",139,37,3.76249711408827,4.05585991969893e-15,2.60187169521416,5.56497201616894,"Drug-resistant infection","Significant"
"5","053.1",160,74,2.16509143804812,1.86725785232176e-08,1.63332624635873,2.89271255245371,"Herpes zoster with nervous system complications","Significant"
"6","079",120,56,2.14501025535216,1.56349316307873e-06,1.54914359381816,3.0015812092665,"Viral infection","Significant"
"7","110.12",226,128,1.76835663613441,2.05147083304205e-07,1.41697024629415,2.21483902769199,"Althete's foot","Significant"
"8","110.13",97,33,2.94252471379664,1.67138970938818e-08,1.96349721433324,4.51131210731758,"Dermatophytosis of the body","Significant"
"9","112.3",62,13,4.77267601190809,8.31734990316374e-09,2.59685633491476,9.46430844303872,"Candidiasis of skin and nails","Significant"
"10","136",66,18,3.66911130337092,1.32084215266581e-07,2.15240434908685,6.56958402061755,"Other infectious diseases","Significant"
"11","149.4",94,42,2.23993621766638,9.56522552920545e-06,1.54087745869308,3.30489339933068,"Cancer of larynx","Significant"
"12","153.2",476,256,1.86588287031184,2.85423218187622e-16,1.59897086396252,2.18148126257744,"Colon cancer","Significant"
"13","153.3",172,102,1.688131925053,2.73830782978342e-05,1.31341011123138,2.17898831752405,"Cancer of the lower GI tract","Significant"
"14","155.1",41,7,5.86009505724023,6.2124310293828e-07,2.60280453857001,15.4811627436437,"Hepatic cancer, primary","Significant"
"15","158",118,54,2.18738088412909,1.16793702323455e-06,1.57193030574018,3.0775055156911,"Neoplasm of unspecified nature of digestive system","Significant"
"16","172.2",1818,1558,1.17182587995074,6.17102797567507e-06,1.09353238897399,1.25588001907866,"Non-melanoma skin cancer","Significant"
"17","174.11",949,717,1.32850091487646,1.1569312238654e-08,1.2036693330051,1.46680336245552,"Breast cancer","Significant"
"18","189.11",185,99,1.87121938053653,3.64032998029503e-07,1.45783920027339,2.41400110889302,"Renal cell carcinoma","Significant"
"19","200",292,153,1.912697038155,3.9386372078207e-11,1.56704738581109,2.3422085258968,"Myeloproliferative disease","Significant"
"20","211",157,87,1.80658405580361,8.57539109384424e-06,1.38123551511652,2.37610309176841,"Benign neoplasm of other parts of digestive system","Significant"
"21","242",243,141,1.72618120737915,2.08847799021512e-07,1.39657678014864,2.1402478739339,"Thyrotoxicosis","Significant"
"22","244.2",359,211,1.70541527788672,5.46704802969016e-10,1.43423318695297,2.03203171209521,"Acquired hypothyroidism","Significant"
"23","250.13",93,30,3.10329510395755,1.0669085310375e-08,2.0363399544563,4.85346874822599,"Type 1 diabetic retinopathy","Significant"
"24","250.15",161,55,2.93234180605719,2.84181749671382e-13,2.1460192802593,4.05930287767917,"Type 1 diabetic peripheral circulatory disorders","Significant"
"25","255.9",70,27,2.5944833298561,1.46588980829367e-05,1.642275436386,4.20894395563174,"Other disorders of adrenal glands","Significant"
"26","260.1",64,23,2.78455056924682,1.25695466127785e-05,1.70476836335014,4.70027330460692,"Cachexia","Significant"
"27","264.2",396,76,5.23685707514223,1.9950070046313e-53,4.08660384987208,6.78693552566898,"Failure to thrive","Significant"
"28","270.32",193,104,1.85837304173226,2.61360485876804e-07,1.456344959125,2.38272985111136,"Paraproteinemia","Significant"
"29","270.38",95,24,3.96246866759262,3.40261428466111e-11,2.51043200719861,6.48671637080704,"Other specified disorders of plasma protein metabolism","Significant"
"30","274.1",829,538,1.54807462598344,2.45983614600823e-15,1.38641365705796,1.72973629833826,"Gout","Significant"
"31","274.11",353,218,1.62273197933983,1.6439367283777e-08,1.36627889733333,1.93083237808116,"Gouty arthropathy","Significant"
"32","275.5",87,34,2.56109611342456,1.55420405539678e-06,1.70428769091762,3.9279898506868,"Calcium/phosphorus disorders","Significant"
"33","276.42",97,19,5.11133940683912,8.42579956253302e-14,3.10326794355383,8.85466030812565,"Alkalosis","Significant"
"34","279.11",70,26,2.69431309272681,7.98797545066647e-06,1.6953375643326,4.40508007259056,"Deficiency of humoral immunity","Significant"
"35","281.11",487,264,1.85124297672665,2.72468612351138e-16,1.58976778139528,2.15953056953001,"Pernicious anemia","Significant"
"36","284",80,25,3.20303390338748,6.79902356215204e-08,2.02168955070062,5.2400849466915,"Aplastic anemia","Significant"
"37","286.6",41,5,8.20451698144191,4.38384552420948e-08,3.24409016110694,26.6092846484438,"Defibrination syndrome","Significant"
"38","287.32",79,12,6.59014528047476,2.93770565500922e-13,3.56904443163724,13.2914117441593,"Secondary thrombocytopenia","Significant"
"39","290",1963,210,9.61531269162063,2.2250738585072e-308,8.33233895710838,11.1436428404417,"Delirium dementia and amnestic disorders","Significant"
"40","290.1",3004,369,8.49745364833575,2.2250738585072e-308,7.6192541910059,9.49726827061154,"Dementias","Significant"
"41","290.11",3906,633,6.51127278698764,2.2250738585072e-308,5.98096942310598,7.09791635364898,"Alzheimer's disease","Significant"
"42","290.12",380,36,10.6113163937531,8.94074897494044e-74,7.52823586868869,15.3913705012242,"Dementia with cerebral degenerations","Significant"
"43","290.13",2501,380,6.81155704276567,2.2250738585072e-308,6.10890294102795,7.61232641156236,"Senile dementia","Significant"
"44","290.16",884,103,8.69003034817093,1.60283425368707e-156,7.075979270147,10.7675741932203,"Vascular dementia","Significant"
"45","290.2",949,79,12.1849780974675,1.69222272300951e-191,9.67006019168848,15.5277060247998,"Delirium due to conditions classified elsewhere","Significant"
"46","291.1",66,9,7.33979158574869,7.56208695592257e-12,3.64074670707923,16.749378161247,"Transient mental disorders due to conditions classified elsewhere","Significant"
"47","292.11",36,8,4.50171957073979,2.53711365122155e-05,2.05750734615137,11.2110500011396,"Aphasia","Significant"
"48","292.2",448,96,4.69258767831473,1.50596522659905e-55,3.75563167467266,5.91464458055349,"Mild cognitive impairment","Significant"
"49","292.6",317,21,15.1690538755586,3.59138556230475e-69,9.75183261235792,24.863701025627,"Hallucinations","Significant"
"50","295.2",363,7,52.1507932083186,9.1310801376673e-98,25.0461073671764,130.629871558626,"Paranoid disorders","Significant"
"51","327.1",113,43,2.63094830663282,1.89030759066317e-08,1.83612769512253,3.83102574493799,"Hypersomnia","Significant"
"52","327.31",105,42,2.50261892829972,2.05070902509548e-07,1.73377522520027,3.67051946775417,"Central/nonobstroctive sleep apnea","Significant"
"53","327.5",100,13,7.7027585643164,8.22283479126556e-18,4.30499833146788,14.9674956970274,"Parasomnia","Significant"
"54","333.2",43,6,7.17069816550298,5.69738081226702e-08,3.03869275577536,20.6140488236905,"Myoclonus","Significant"
"55","333.8",73,14,5.21893020212617,8.46800164191285e-11,2.92024965612148,10.0154594765125,"Other degenerative diseases of the basal ganglia","Significant"
"56","334.1",87,17,5.12308931252215,1.64067515870677e-12,3.02249366852599,9.19396684911502,"Spinocerebellar disease","Significant"
"57","337",41,11,3.72870553873925,3.57617887170458e-05,1.88219773999599,8.04465182291248,"Disorders of the autonomic nervous system","Significant"
"58","338.1",104,32,3.253977165721,4.33644988467373e-10,2.17054023001862,4.99966024984146,"Acute pain","Significant"
"59","362.21",1629,1347,1.21489510376473,1.82403247648198e-07,1.12864334766536,1.30798130569651,"Macular degeneration, dry","Significant"
"60","362.29",653,433,1.513379874785,2.13417217735933e-11,1.33752788043667,1.7137312143869,"Age-related macular degeneration","Significant"
"61","362.4",505,373,1.35673258796562,8.81750621679379e-06,1.18389416294144,1.55591006600174,"Retinal vascular changes and abnomalities","Significant"
"62","362.9",421,286,1.47518466641654,4.0116635462098e-07,1.26590859156797,1.72095630370897,"Retinal edema and hypertensive retinopathy","Significant"
"63","365",1403,1104,1.27698288573103,1.76112728206148e-09,1.17834173454486,1.38411684725113,"Glaucoma","Significant"
"64","365.11",2090,1671,1.25932770828793,4.31211696230155e-12,1.1791458171809,1.34511462952406,"Primary open angle glaucoma","Significant"
"65","368.9",168,67,2.51160269007651,3.3044172764668e-11,1.88087383888694,3.38652418976053,"Subjective visual disturbances","Significant"
"66","369.5",301,170,1.77426065173443,1.54835950216709e-09,1.46477108925944,2.15485490259546,"Conjunctivitis, infectious","Significant"
"67","371.3",696,514,1.35802418876923,1.62435477021352e-07,1.20931661267118,1.52578599677203,"Inflammation of eyelids","Significant"
"68","375.1",1170,918,1.2796871751949,2.93360340684022e-08,1.17190899385104,1.39769550819826,"Dry eyes","Significant"
"69","377.3",90,37,2.43459780571894,2.84008355329239e-06,1.6427082261468,3.67368334488579,"Optic neuritis/neuropathy","Significant"
"70","379.9",101,47,2.15075384441021,1.05590480908222e-05,1.50689865042205,3.10910778531449,"Pain, swelling or discharge of eye","Significant"
"71","380.4",1238,828,1.50505970794052,8.86908340751909e-20,1.37618707114543,1.64660705933631,"Impacted cerumen","Significant"
"72","386.2",380,271,1.40463972365834,2.10882612095181e-05,1.19830048448618,1.64832415938179,"Peripheral or central vertigo","Significant"
"73","386.21",72,28,2.57334508538112,1.24827562347796e-05,1.64168443426207,4.13670048615237,"Central origin vertigo","Significant"
"74","394.1",289,159,1.82135011560473,7.86118957878198e-10,1.49520893647658,2.22518058465102,"Mitral valve stenosis and/or aortic valve stenosis","Significant"
"75","394.7",162,85,1.90819187252057,1.07003540626851e-06,1.45843096954529,2.51169450147421,"Disease of tricuspid valve","Significant"
"76","401",117,50,2.34260866284886,2.23767137380758e-07,1.66811633602154,3.33162549710333,"Hypertension","Significant"
"77","411.9",105,40,2.62782971436168,6.38505363572837e-08,1.80927711387022,3.88404526468468,"Other acute and subacute forms of ischemic heart disease","Significant"
"78","414",325,153,2.1299766898379,2.33439634709127e-15,1.7516766542469,2.59948916150099,"Other forms of chronic heart disease","Significant"
"79","414.2",591,281,2.11360417782819,2.57254431566844e-26,1.82978952942677,2.44613583089765,"ASCVD","Significant"
"80","426.2",397,248,1.60459273024558,4.41947353881815e-09,1.36516117533797,1.88885783513385,"AV block","Significant"
"81","426.21",238,111,2.14845022131757,8.54320898736796e-12,1.70754674088163,2.71698005320046,"First degree AV block","Significant"
"82","426.32",349,237,1.47518865968986,4.04127733104181e-06,1.24677572324275,1.7479255769213,"Left bundle branch block","Significant"
"83","426.8",63,19,3.31840049540678,1.13803708793672e-06,1.96007958471636,5.87057931827221,"Other cardiac conduction disorders","Significant"
"84","426.91",1776,997,1.80393915217374,4.17570889640502e-51,1.66701639871117,1.95304424483258,"Cardiac pacemaker in situ","Significant"
"85","426.92",472,259,1.82856840382802,2.38428003316916e-15,1.56740572786501,2.13695589614354,"Cardiac defibrillator in situ","Significant"
"86","427.11",475,272,1.7519623825969,8.78140363099512e-14,1.50557763319973,2.04205561001569,"Paroxysmal supraventricular tachycardia","Significant"
"87","427.41",90,33,2.72986659287045,2.70951075576146e-07,1.81295343967681,4.20085961022554,"Ventricular fibrillation & flutter","Significant"
"88","427.6",358,247,1.45194416787221,6.96650307312707e-06,1.23071184036039,1.7152140962925,"Premature beats","Significant"
"89","427.61",156,87,1.79504870897736,1.11208609947654e-05,1.37190838148556,2.36163361858301,"Supraventricular premature beats","Significant"
"90","427.8",1548,860,1.82008761196999,5.80872353495605e-46,1.67215620059299,1.98211686038691,"Sinoatrial node dysfunction","Significant"
"91","428.3",130,60,2.16905044685316,4.08316790976941e-07,1.58524970632833,2.99737005649464,"Heart failure with reduced EF [Systolic or combined heart failure]","Significant"
"92","428.4",135,58,2.33055160256974,2.90238993184474e-08,1.70059516031471,3.22814720380775,"Heart failure with preserved EF [Diastolic heart failure]","Significant"
"93","429.1",65,15,4.33647765822764,1.39768006663175e-08,2.44597773395294,8.18968480533012,"Heart transplant/surgery","Significant"
"94","430",213,24,8.90149595506428,4.21561249210048e-39,5.82208095209673,14.205824401214,"Intracranial hemorrhage","Significant"
"95","430.3",385,76,5.09048126659471,5.99151725620184e-51,3.96994257258266,6.60147603652408,"Subdural hemorrhage","Significant"
"96","433.11",205,69,2.97757984353661,7.23566956208513e-17,2.25562388373103,3.97110684193565,"Occlusion of cerebral arteries, with cerebral infarction","Significant"
"97","433.12",233,55,4.2480449659325,2.7075986575915e-27,3.15402183859275,5.8102392483174,"Cerebral atherosclerosis","Significant"
"98","433.3",433,75,5.80607789681707,1.93393200017355e-62,4.53397496542038,7.52464823652537,"Cerebral ischemia","Significant"
"99","433.5",111,36,3.08719153401572,4.22268556665695e-10,2.10219927405901,4.63065837206546,"Cerebral aneurysm","Significant"
"100","440",231,124,1.86605165637216,1.38194848430261e-08,1.49335016972403,2.34091564869246,"Atherosclerosis","Significant"
"101","440.21",298,80,3.73756886295722,9.83857799140826e-31,2.9106202497135,4.84752057521068,"Atherosclerosis of native arteries of the extremities with ulceration or gangrene","Significant"
"102","440.22",501,268,1.8763365304375,2.76147073860872e-17,1.61376436318277,2.18550069207404,"Atherosclerosis of native arteries of the extremities with intermittent claudication","Significant"
"103","440.9",192,89,2.16081018477785,7.28159093057561e-10,1.67164126963138,2.81128024040781,"Atherosclerosis of aorta","Significant"
"104","441",200,76,2.63688298725555,4.64210913874853e-14,2.01458671752543,3.48147811414061,"Vascular insufficiency of intestine","Significant"
"105","442.1",284,166,1.7140375036305,2.75955420433602e-08,1.40990420199348,2.08927323206284,"Aortic aneurysm","Significant"
"106","442.11",620,353,1.76385634766141,7.03942343950027e-18,1.54454888459413,2.01684876374207,"Abdominal aortic aneurysm","Significant"
"107","443.7",123,52,2.36817005850884,7.98580337325127e-08,1.69879533438534,3.34190484661257,"Peripheral angiopathy in diseases classified elsewhere","Significant"
"108","443.8",212,98,2.16716111768419,8.10248466512169e-11,1.69735794241395,2.78320430488286,"Other specified peripheral vascular diseases","Significant"
"109","444.1",137,41,3.34686214684662,2.64822673950509e-13,2.34489392990175,4.86825756281714,"Arterial embolism and thrombosis of lower extremity artery","Significant"
"110","447",140,52,2.69619269892144,1.58690341295397e-10,1.94752927664309,3.78248822389108,"Other disorders of arteries and arterioles","Significant"
"111","447.1",81,31,2.61509839111078,2.50277665477107e-06,1.70880873728445,4.09512074868699,"Stricture of artery","Significant"
"112","451",107,41,2.6126110105742,5.46899521048285e-08,1.80658286569611,3.84275982515681,"Phlebitis and thrombophlebitis","Significant"
"113","453",135,73,1.85111491941814,2.02057252797201e-05,1.38201297361858,2.49650188883264,"Chronic venous hypertension","Significant"
